482,	519.000000,	253.937408,	869.037964,	38.720879	
481,	520.000000,	695.235046,	97.621597,	668.836548	
480,	521.000000,	437.902985,	728.958008,	421.728180	
479,	522.000000,	63.257759,	226.592819,	229.980377	
478,	523.000000,	967.887390,	326.052643,	588.206665	
477,	524.000000,	134.732101,	966.208923,	147.977142	
476,	525.000000,	806.169861,	25.292734,	874.378723	
475,	526.000000,	45.495987,	163.724686,	54.102207	
474,	527.000000,	727.523621,	934.896912,	346.194855	
473,	528.000000,	363.163147,	6.371258,		153.867218	
472,	529.000000,	500.893188,	528.512451,	428.716919	
471,	530.000000,	711.898132,	611.888977,	61.274055	
470,	531.000000,	570.994202,	49.707542,	345.370850	
469,	532.000000,	496.651123,	726.516541,	90.693901	
468,	533.000000,	21.844143,	102.046783,	906.087463	
467,	534.000000,	863.666687,	871.754089,	735.641541	
466,	535.000000,	387.211731,	479.652313,	230.224518	
465,	536.000000,	886.464050,	718.917419,	743.515320	
464,	537.000000,	827.960022,	427.496155,	587.321594	
463,	538.000000,	181.150757,	833.605957,	112.911377	
462,	539.000000,	449.255859,	764.481567,	804.765991	
461,	540.000000,	350.620056,	339.419739,	114.437302	
460,	541.000000,	203.093567,	281.343018,	757.736938	
459,	542.000000,	464.270966,	630.413757,	696.028564	
458,	543.000000,	42.962952,	163.297440,	441.473633	
457,	544.000000,	821.856323,	139.035217,	3.319407	
456,	545.000000,	890.126282,	508.980591,	160.001434	
455,	546.000000,	148.526474,	464.972900,	848.804199	
454,	547.000000,	660.291382,	949.881470,	570.566956	
453,	548.000000,	755.173401,	15.984589,	425.817657	
452,	549.000000,	210.601120,	539.621155,	824.206299	
451,	550.000000,	690.138489,	829.455444,	12.230811	
450,	551.000000,	725.600952,	108.242043,	967.917908	
449,	552.000000,	138.852112,	557.535522,	463.508026	
448,	553.000000,	890.004211,	786.302307,	243.378006	
447,	554.000000,	914.083313,	836.230591,	586.863831	
446,	555.000000,	324.221527,	22.637623,	60.541611	
445,	556.000000,	453.040161,	539.743225,	639.233582	
444,	557.000000,	306.520813,	773.911743,	363.743011	
443,	558.000000,	918.783142,	879.139587,	824.419922	
442,	559.000000,	901.540161,	255.036072,	968.650391	
441,	560.000000,	418.889954,	54.315838,	411.565521	
440,	561.000000,	382.756042,	339.877533,	357.944489	
439,	562.000000,	631.054626,	343.081970,	573.496704	
438,	563.000000,	401.311279,	4.631702,		502.235992	
437,	564.000000,	882.954407,	231.292679,	882.374573	
436,	565.000000,	838.244812,	750.870300,	650.372864	
435,	566.000000,	605.480103,	581.584106,	222.381271	
434,	567.000000,	812.761841,	342.593689,	832.324219	
433,	568.000000,	679.579041,	25.842066,	310.549255	
432,	569.000000,	22.423994,	78.852715,	163.053284	
431,	570.000000,	161.283218,	880.451904,	682.630920	
430,	571.000000,	593.974609,	815.783142,	53.858059	
429,	572.000000,	816.179932,	38.507248,	526.803406	
428,	573.000000,	46.594654,	681.257568,	251.190735	
427,	574.000000,	451.270081,	626.629456,	757.675903	
426,	575.000000,	941.580444,	513.741455,	360.782715	
425,	576.000000,	823.870544,	837.451294,	841.845947	
424,	577.000000,	432.867432,	127.804405,	296.663330	
423,	578.000000,	555.765442,	400.914551,	739.944641	
422,	579.000000,	374.363434,	191.954315,	50.531540	
421,	580.000000,	618.389465,	751.083923,	543.222351	
420,	581.000000,	999.931824,	418.950989,	428.747437	
419,	582.000000,	195.921722,	213.103638,	579.997131	
418,	583.000000,	600.566650,	545.755371,	77.754051	
417,	584.000000,	714.278625,	600.627686,	573.161011	
416,	585.000000,	203.795502,	838.519470,	340.243744	
415,	586.000000,	159.940399,	598.521912,	472.083710	
414,	587.000000,	136.624252,	228.118744,	375.431580	
413,	588.000000,	136.349594,	340.426849,	482.124298	
412,	589.000000,	652.295532,	285.249390,	668.348267	
411,	590.000000,	35.791100,	794.786438,	199.065125	
410,	591.000000,	647.229431,	705.763916,	662.336121	
409,	592.000000,	872.242432,	75.465164,	251.495926	
408,	593.000000,	12.047701,	426.550110,	908.559448	
407,	594.000000,	344.394257,	717.116821,	81.019531	
406,	595.000000,	474.220001,	546.274231,	955.710510	
405,	596.000000,	209.624527,	424.627441,	79.096863	
404,	597.000000,	27.215399,	518.075134,	330.447296	
403,	598.000000,	666.944397,	951.529480,	871.296326	
402,	599.000000,	324.068939,	231.262161,	507.515717	
401,	600.000000,	802.141418,	698.073303,	721.297852	
400,	601.000000,	867.634094,	233.245850,	864.490723	
399,	602.000000,	860.126587,	484.108002,	443.121643	
398,	603.000000,	582.286072,	88.221901,	383.641083	
397,	604.000000,	807.268494,	858.234436,	485.511871	
396,	605.000000,	526.345642,	346.225372,	427.923431	
395,	606.000000,	952.963867,	385.472168,	611.553284	
394,	607.000000,	223.296829,	435.492004,	403.966400	
393,	608.000000,	940.603882,	732.589722,	467.078674	
392,	609.000000,	484.626831,	612.194214,	659.070618	
391,	610.000000,	819.079163,	169.034912,	933.370972	
390,	611.000000,	785.051025,	533.792114,	662.915955	
389,	612.000000,	789.567749,	447.028015,	123.684410	
388,	613.000000,	362.949524,	688.520996,	528.512451	
387,	614.000000,	218.047638,	41.925320,	829.791138	
386,	615.000000,	376.621826,	438.055573,	348.544800	
385,	616.000000,	230.804382,	548.868286,	781.693970	
384,	617.000000,	777.543457,	440.954834,	796.068237	
383,	618.000000,	299.684662,	767.136658,	874.653381	
382,	619.000000,	188.017426,	343.631317,	79.432571	
381,	620.000000,	294.801697,	787.980774,	167.661575	
380,	621.000000,	120.449448,	478.065338,	782.090759	
379,	622.000000,	164.945435,	355.716644,	592.875977	
378,	623.000000,	470.283112,	520.180908,	477.821198	
377,	624.000000,	321.535919,	24.712881,	559.183533	
376,	625.000000,	482.307404,	258.026886,	422.002838	
375,	626.000000,	577.281006,	307.955170,	611.950012	
374,	627.000000,	455.481628,	427.282532,	197.600235	
373,	628.000000,	750.900818,	233.978302,	648.480713	
372,	629.000000,	436.254974,	611.492249,	72.962646	
371,	630.000000,	417.943878,	622.021179,	511.208435	
370,	631.000000,	184.660385,	105.403824,	126.705742	
369,	632.000000,	391.514862,	73.176277,	712.722168	
368,	633.000000,	902.303162,	24.194067,	40.948730	
367,	634.000000,	979.514954,	288.911621,	211.577713	
366,	635.000000,	712.813721,	436.071869,	981.376587	
365,	636.000000,	512.154541,	983.848572,	184.660385	
364,	637.000000,	810.076233,	523.141174,	297.426270	
363,	638.000000,	690.718323,	492.592163,	250.519333	
362,	639.000000,	659.406311,	364.902710,	12.169774	
361,	640.000000,	598.643982,	294.923767,	217.620377	
360,	641.000000,	779.527161,	509.682526,	354.312775	
359,	642.000000,	366.916931,	233.917267,	785.356201	
358,	643.000000,	573.679810,	681.196533,	40.216286	
357,	644.000000,	120.998779,	296.968506,	337.863312	
356,	645.000000,	537.698486,	384.251434,	765.824341	
355,	646.000000,	579.478333,	596.965454,	668.592407	
354,	647.000000,	82.881165,	448.004608,	541.696411	
353,	648.000000,	154.019806,	755.600647,	779.344055	
352,	649.000000,	290.681702,	305.361084,	225.829865	
351,	650.000000,	238.281418,	376.988037,	439.825653	
350,	651.000000,	292.604370,	676.496704,	1000.511719	
349,	652.000000,	194.731491,	833.300781,	593.059082	
348,	653.000000,	769.486572,	927.328308,	730.056702	
347,	654.000000,	980.796753,	288.301239,	576.853760	
346,	655.000000,	407.537079,	337.680206,	246.857117	
345,	656.000000,	21.447401,	888.142578,	126.308998	
344,	657.000000,	168.210907,	459.998383,	771.195618	
343,	658.000000,	461.280151,	470.832458,	850.604797	
342,	659.000000,	42.138950,	306.581848,	1.244148	
341,	660.000000,	937.155273,	118.099518,	964.225220	
340,	661.000000,	694.014343,	895.100769,	35.943695	
339,	662.000000,	134.610031,	514.657043,	127.224556	
338,	663.000000,	189.177124,	330.966125,	342.013824	
337,	664.000000,	241.516373,	520.119873,	928.182861	
336,	665.000000,	946.554993,	741.562134,	573.069458	
335,	666.000000,	627.667053,	720.382324,	461.341187	
334,	667.000000,	315.310120,	619.854309,	315.523773	
333,	668.000000,	275.300354,	131.924408,	224.670151	
332,	669.000000,	846.759460,	114.986633,	900.502563	
331,	670.000000,	292.299164,	815.020203,	823.840027	
330,	671.000000,	552.316895,	144.436996,	407.842255	
329,	672.000000,	880.696045,	26.177771,	338.351593	
328,	673.000000,	332.949829,	524.148315,	20.898067	
327,	674.000000,	33.990509,	841.418701,	308.260345	
326,	675.000000,	452.918091,	246.216217,	96.278786	
325,	676.000000,	621.258179,	25.262215,	762.711487	
324,	677.000000,	543.435974,	198.271652,	814.257263	
323,	678.000000,	9.453628,		440.436005,	159.665726	
322,	679.000000,	279.634003,	644.757446,	199.950165	
321,	680.000000,	605.754761,	605.296997,	162.473434	
320,	681.000000,	703.871765,	299.654144,	775.773376	
319,	682.000000,	287.080505,	244.263046,	469.123413	
318,	683.000000,	295.808807,	440.313934,	247.681107	
317,	684.000000,	258.789856,	958.579285,	61.792870	
316,	685.000000,	438.849060,	864.185547,	568.705322	
315,	686.000000,	64.081757,	600.078369,	878.315613	
314,	687.000000,	27.062807,	203.978607,	582.499695	
313,	688.000000,	882.923889,	683.027649,	650.952698	
312,	689.000000,	725.845093,	814.501404,	360.080780	
311,	690.000000,	534.219421,	342.227448,	137.478775	
310,	691.000000,	962.455139,	749.405396,	421.026245	
309,	692.000000,	355.075745,	66.981018,	806.383484	
308,	693.000000,	210.387497,	889.149658,	408.544189	
307,	694.000000,	999.351990,	832.324219,	860.736938	
306,	695.000000,	663.556824,	680.219971,	586.741760	
305,	696.000000,	802.019348,	439.032166,	917.196167	
304,	697.000000,	101.680565,	831.317078,	872.700195	
303,	698.000000,	318.941833,	985.313477,	322.085236	
302,	699.000000,	750.961853,	306.246124,	135.861298	
301,	700.000000,	597.453735,	550.272156,	612.102661	
300,	701.000000,	366.581238,	681.227051,	309.114868	
299,	702.000000,	291.597260,	500.862671,	636.853149	
298,	703.000000,	735.855164,	22.912291,	594.585022	
297,	704.000000,	525.796265,	459.357483,	980.461060	
296,	705.000000,	441.565216,	515.725159,	828.509399	
295,	706.000000,	61.335094,	18.639698,	170.866028	
294,	707.000000,	166.654465,	747.177551,	26.177771	
293,	708.000000,	455.115417,	887.562683,	381.291138	
292,	709.000000,	180.723495,	479.011414,	378.636047	
291,	710.000000,	143.521439,	415.838104,	522.469788	
290,	711.000000,	58.405315,	503.578827,	647.290466	
289,	712.000000,	364.078705,	513.741455,	433.844025	
288,	713.000000,	259.095032,	447.943573,	123.348701	
287,	714.000000,	163.541580,	966.361511,	920.309082	
286,	715.000000,	74.397018,	755.051331,	211.425125	
285,	716.000000,	65.790794,	177.244385,	283.570892	
284,	717.000000,	749.527466,	176.084686,	385.655304	
283,	718.000000,	901.936890,	579.875061,	380.802856	
282,	719.000000,	428.320160,	570.933167,	879.048035	
281,	720.000000,	472.999268,	457.953644,	737.320068	
280,	721.000000,	92.402939,	259.705414,	124.050629	
279,	722.000000,	740.219360,	839.862244,	469.520172	
278,	723.000000,	975.944275,	227.142151,	792.619629	
277,	724.000000,	747.604797,	601.878906,	361.240479	
276,	725.000000,	176.572983,	770.188538,	411.260315	
275,	726.000000,	100.673454,	59.137760,	9.270516	
274,	727.000000,	464.942383,	331.545990,	75.465164	
273,	728.000000,	179.228088,	261.261841,	135.617142	
272,	729.000000,	750.290466,	895.802673,	882.984924	
271,	730.000000,	974.052185,	71.680870,	579.722473	
270,	731.000000,	411.992767,	68.293312,	473.395996	
269,	732.000000,	135.586624,	17.907255,	759.751160	
268,	733.000000,	881.092773,	437.292603,	626.598938	
267,	734.000000,	128.811523,	979.637024,	151.273148	
266,	735.000000,	574.961609,	655.377869,	357.303589	
265,	736.000000,	929.220459,	158.567062,	201.201416	
264,	737.000000,	683.210754,	500.710083,	478.004303	
263,	738.000000,	96.095673,	573.923950,	698.103821	
262,	739.000000,	490.059113,	608.654053,	306.215607	
261,	740.000000,	943.625183,	670.667664,	583.079529	
260,	741.000000,	31.365917,	231.018005,	195.067200	
259,	742.000000,	523.415833,	647.961853,	132.778931	
258,	743.000000,	42.016876,	906.148499,	988.945190	
257,	744.000000,	863.300476,	927.938660,	2.342814	
256,	745.000000,	479.499695,	930.715881,	477.393921	
255,	746.000000,	991.508728,	921.926514,	407.353943	
254,	747.000000,	536.355713,	646.741150,	563.334045	
253,	748.000000,	350.864197,	33.959991,	374.363434	
252,	749.000000,	103.511673,	406.804626,	299.776215	
251,	750.000000,	887.654236,	797.746704,	124.142189	
250,	751.000000,	241.852081,	296.693848,	312.014130	
249,	752.000000,	15.099551,	292.817993,	895.924744	
248,	753.000000,	486.427399,	890.187317,	529.641602	
247,	754.000000,	429.632477,	662.732849,	499.764008	
246,	755.000000,	873.341064,	117.519669,	732.986450	
245,	756.000000,	13.878811,	775.285095,	221.343643	
244,	757.000000,	564.921021,	370.945374,	295.778290	
243,	758.000000,	433.569366,	960.562988,	26.788141	
242,	759.000000,	981.803833,	869.739868,	804.125122	
241,	760.000000,	135.617142,	449.500031,	945.517334	
240,	761.000000,	556.131714,	693.495483,	78.211830	
239,	762.000000,	919.851257,	748.886597,	676.313599	
238,	763.000000,	722.091370,	385.228027,	640.393311	
237,	764.000000,	702.956238,	845.233521,	486.732605	
236,	765.000000,	682.936096,	255.097107,	987.449768	
235,	766.000000,	150.388107,	961.966797,	985.038818	
234,	767.000000,	965.903687,	103.053894,	262.207916	
233,	768.000000,	142.422775,	719.344666,	964.347290	
232,	769.000000,	917.043579,	651.807190,	201.567642	
231,	770.000000,	191.771210,	96.889160,	871.174255	
230,	771.000000,	229.492081,	161.405289,	693.983765	
229,	772.000000,	564.036011,	692.732544,	163.663651	
228,	773.000000,	458.380890,	115.261299,	30.908140	
227,	774.000000,	597.118042,	542.764587,	522.530823	
226,	775.000000,	384.556641,	140.194916,	111.354927	
225,	776.000000,	194.029572,	326.174713,	183.195496	
224,	777.000000,	169.584244,	84.590195,	577.799805	
223,	778.000000,	300.935913,	270.844666,	200.591049	
222,	779.000000,	620.800415,	47.784874,	256.287323	
221,	780.000000,	5.364147,		604.717163,	856.403320	
220,	781.000000,	684.217896,	756.211060,	461.280151	
219,	782.000000,	320.742432,	105.007080,	304.323456	
218,	783.000000,	629.559204,	645.672974,	838.244812	
217,	784.000000,	388.890259,	298.677551,	543.497009	
216,	785.000000,	407.628632,	956.595581,	574.625916	
215,	786.000000,	359.012634,	290.986877,	537.484863	
214,	787.000000,	476.722534,	704.482178,	140.317001	
213,	788.000000,	209.319351,	170.866028,	385.472168	
212,	789.000000,	129.147217,	180.448837,	345.035156	
211,	790.000000,	899.129211,	583.110046,	523.354797	
210,	791.000000,	133.786041,	285.707184,	549.753296	
209,	792.000000,	89.869896,	497.658234,	615.154480	
208,	793.000000,	464.362518,	139.248840,	464.118378	
207,	794.000000,	889.515869,	567.362488,	710.311218	
206,	795.000000,	135.983368,	642.590637,	230.346603	
205,	796.000000,	268.983032,	873.707275,	18.395550	
204,	797.000000,	846.149109,	662.702332,	557.443970	
203,	798.000000,	608.989746,	439.825653,	912.252197	
202,	799.000000,	336.123749,	833.544922,	656.720703	
201,	800.000000,	873.280029,	768.387939,	139.615067	
200,	801.000000,	283.387756,	297.761993,	762.711487	
199,	802.000000,	808.092529,	958.396179,	327.456482	
198,	803.000000,	222.625412,	642.560120,	228.240814	
197,	804.000000,	949.942505,	803.148499,	325.045532	
196,	805.000000,	606.029480,	448.889648,	684.706177	
195,	806.000000,	718.886902,	787.553528,	379.978851	
194,	807.000000,	771.256653,	899.892151,	682.295227	
193,	808.000000,	103.053894,	217.986603,	197.783356	
192,	809.000000,	415.014099,	402.501526,	695.875916	
191,	810.000000,	28.130955,	954.367737,	226.501266	
190,	811.000000,	298.219757,	796.861694,	524.453491	
189,	812.000000,	76.899536,	496.590088,	658.124573	
188,	813.000000,	456.214081,	80.561752,	51.508133	
187,	814.000000,	407.079285,	634.289612,	273.682892	
186,	815.000000,	284.516968,	288.545410,	195.647049	
185,	816.000000,	130.245880,	617.870605,	3.014222	
184,	817.000000,	637.066772,	865.925049,	788.072388	
183,	818.000000,	691.206604,	986.198547,	548.318970	
182,	819.000000,	639.325134,	178.129425,	194.060089	
181,	820.000000,	545.663818,	903.706970,	258.637268	
180,	821.000000,	404.149506,	343.997528,	873.310547	
179,	822.000000,	304.689697,	254.700363,	265.320801	
178,	823.000000,	371.830414,	976.737793,	870.716492	
177,	824.000000,	116.970337,	930.837952,	319.124939	
176,	825.000000,	701.216675,	304.109833,	577.494629	
175,	826.000000,	22.393475,	858.997375,	436.346527	
174,	827.000000,	139.859222,	132.046478,	118.007965	
173,	828.000000,	959.494812,	476.112152,	986.381653	
172,	829.000000,	225.890900,	844.409546,	533.578491	
171,	830.000000,	663.587341,	686.415222,	863.392029	
170,	831.000000,	644.421753,	720.534912,	669.446899	
169,	832.000000,	485.694977,	963.614807,	503.243103	
168,	833.000000,	203.948090,	923.788147,	456.030975	
167,	834.000000,	810.991760,	310.457672,	360.782715	
166,	835.000000,	338.351593,	195.372391,	229.125854	
165,	836.000000,	891.133362,	382.450836,	675.306458	
164,	837.000000,	399.907440,	205.229858,	986.290100	
163,	838.000000,	149.167358,	350.803162,	549.600708	
162,	839.000000,	418.676331,	285.554596,	150.662766	
161,	840.000000,	993.522949,	144.131805,	173.826324	
160,	841.000000,	582.713318,	533.639526,	634.075989	
159,	842.000000,	515.664124,	694.807800,	67.866051	
158,	843.000000,	570.353333,	638.775818,	883.168030	
157,	844.000000,	769.333984,	848.102295,	114.254189	
156,	845.000000,	165.372696,	892.293091,	283.143616	
155,	846.000000,	258.698303,	799.333679,	540.750366	
154,	847.000000,	431.127869,	302.187164,	903.676453	
153,	848.000000,	431.310974,	423.956024,	503.822968	
152,	849.000000,	236.969116,	181.425430,	230.255051	
151,	850.000000,	995.354065,	791.032654,	154.050323	
150,	851.000000,	245.697403,	634.991516,	354.923157	
149,	852.000000,	390.721375,	620.006958,	652.112427	
148,	853.000000,	706.069153,	663.068542,	225.982452	
147,	854.000000,	363.926117,	584.544434,	175.260696	
146,	855.000000,	678.114197,	746.200989,	106.594040	
145,	856.000000,	948.111450,	305.452637,	138.241730	
144,	857.000000,	774.339050,	415.380310,	486.427399	
143,	858.000000,	864.246582,	736.709717,	265.259766	
142,	859.000000,	251.007629,	51.691246,	459.418518	
141,	860.000000,	56.360577,	556.589478,	428.411713	
140,	861.000000,	458.716614,	640.820557,	144.162323	
139,	862.000000,	379.307434,	256.165253,	925.069946	
138,	863.000000,	380.741821,	44.122654,	210.326462	
137,	864.000000,	999.992859,	994.285950,	737.533691	
136,	865.000000,	381.596344,	171.140686,	107.479080	
135,	866.000000,	472.663574,	86.512863,	921.010986	
134,	867.000000,	476.844604,	869.434692,	297.945099	
133,	868.000000,	333.621246,	342.563171,	228.881714	
132,	869.000000,	546.762512,	13.939848,	796.770142	
131,	870.000000,	54.773613,	482.276886,	32.098362	
130,	871.000000,	74.641167,	803.819885,	746.780823	
129,	872.000000,	924.673218,	676.679810,	145.291519	
128,	873.000000,	320.895020,	283.418274,	726.150330	
127,	874.000000,	512.307129,	995.903381,	963.706360	
126,	875.000000,	470.130524,	224.670151,	129.025146	
125,	876.000000,	442.755432,	328.860352,	965.781616	
124,	877.000000,	338.778870,	360.080780,	400.060028	
123,	878.000000,	893.910522,	295.198425,	770.310608	
122,	879.000000,	824.999756,	169.767365,	262.726746	
121,	880.000000,	140.469589,	921.804443,	181.303360	
120,	881.000000,	550.851990,	622.570496,	492.775269	
119,	882.000000,	246.704514,	529.458496,	632.824707	
118,	883.000000,	211.608231,	77.723534,	364.811157	
117,	884.000000,	268.738892,	497.230957,	783.433533	
116,	885.000000,	132.321152,	595.408997,	779.832336	
115,	886.000000,	696.699951,	462.897644,	332.095306	
114,	887.000000,	566.080750,	803.911438,	378.300323	
113,	888.000000,	970.695129,	209.166748,	59.534500	
112,	889.000000,	472.449921,	856.586426,	790.361267	
111,	890.000000,	366.886414,	94.844414,	264.252655	
110,	891.000000,	17.998810,	505.715118,	691.816956	
109,	892.000000,	997.917603,	550.363708,	788.682739	
108,	893.000000,	962.333069,	548.746216,	648.694336	
107,	894.000000,	727.645691,	984.794678,	340.243744	
106,	895.000000,	566.355408,	490.577942,	970.542542	
105,	896.000000,	92.647087,	580.821167,	431.158386	
104,	897.000000,	800.432373,	837.542847,	74.244423	
103,	898.000000,	471.625946,	1.152593,		614.361023	
102,	899.000000,	569.437744,	620.556274,	317.232788	
101,	900.000000,	379.734711,	126.614182,	406.407867	
100,	901.000000,	534.616150,	160.916992,	8.415998	
99,	902.000000,	508.705933,	712.966309,	984.550537	
98,	903.000000,	18.242958,	367.435730,	482.063263	
97,	904.000000,	612.102661,	418.798401,	52.271095	
96,	905.000000,	559.030945,	613.475952,	837.054565	
95,	906.000000,	173.032837,	142.483810,	809.221680	
94,	907.000000,	61.792870,	111.904266,	340.030121	
93,	908.000000,	613.536987,	139.798187,	359.867157	
92,	909.000000,	284.791626,	308.901245,	677.412231	
91,	910.000000,	237.274307,	98.293007,	783.433533	
90,	911.000000,	752.976074,	780.717407,	354.679016	
89,	912.000000,	762.375793,	347.476624,	77.265755	
88,	913.000000,	203.459793,	65.088867,	698.408997	
87,	914.000000,	826.983459,	806.749695,	918.905212	
86,	915.000000,	484.077484,	415.227722,	246.948669	
85,	916.000000,	860.126587,	244.171478,	276.368500	
84,	917.000000,	561.625000,	255.036072,	942.770691	
83,	918.000000,	829.089233,	61.487686,	970.939270	
82,	919.000000,	80.348122,	765.763306,	587.870911	
81,	920.000000,	228.454453,	260.834595,	976.402100	
80,	921.000000,	865.741943,	167.478470,	619.854309	
79,	922.000000,	888.539307,	608.989746,	156.674911	
78,	923.000000,	20.653919,	504.616455,	533.670044	
77,	924.000000,	378.575012,	424.047577,	917.531860	
76,	925.000000,	935.659851,	721.267334,	337.954865	
75,	926.000000,	586.253479,	989.219849,	508.126068	
74,	927.000000,	753.739014,	152.402328,	422.460602	
73,	928.000000,	96.461899,	474.921936,	78.944275	
72,	929.000000,	725.814575,	876.759155,	244.751343	
71,	930.000000,	892.628784,	550.211121,	703.291931	
70,	931.000000,	578.806946,	310.762878,	450.812317	
69,	932.000000,	288.026581,	708.968384,	34.783989	
68,	933.000000,	632.794189,	588.328735,	544.931396	
67,	934.000000,	490.181183,	855.152039,	720.077148	
66,	935.000000,	59.717613,	295.564667,	149.228394	
65,	936.000000,	427.679291,	5.058962,		741.317993	
64,	937.000000,	507.759857,	641.766602,	363.071594	
63,	938.000000,	59.137760,	200.835205,	155.942474	
62,	939.000000,	440.771729,	764.176392,	875.202698	
61,	940.000000,	954.276184,	13.146367,	850.085999	
60,	941.000000,	92.982788,	219.970306,	421.575592	
59,	942.000000,	119.594925,	466.132599,	557.382935	
58,	943.000000,	33.197029,	430.639587,	42.505173	
57,	944.000000,	457.862091,	968.314697,	139.676102	
56,	945.000000,	100.795525,	541.025024,	501.198364	
55,	946.000000,	523.904114,	9.331553,		602.855530	
54,	947.000000,	41.345470,	462.745056,	305.757843	
53,	948.000000,	1.488296,		100.765007,	160.978027	
52,	949.000000,	653.821411,	412.267426,	153.989288	
51,	950.000000,	193.480240,	833.178711,	483.039856	
50,	951.000000,	796.953247,	654.004578,	418.645813	
49,	952.000000,	421.331421,	110.653008,	688.276855	
48,	953.000000,	305.422119,	44.183689,	636.792114	
47,	954.000000,	193.541275,	735.885681,	322.207306	
46,	955.000000,	870.136658,	965.140747,	984.764160	
45,	956.000000,	949.118530,	675.428528,	71.436722	
44,	957.000000,	358.921082,	967.734802,	533.944702	
43,	958.000000,	739.059631,	667.646301,	984.092773	
42,	959.000000,	26.605030,	528.390381,	819.781067	
41,	960.000000,	1000.450684,	459.601654,	82.057159	
40,	961.000000,	704.421143,	398.900330,	38.690361	
39,	962.000000,	226.501266,	10.765924,	106.471970	
38,	963.000000,	498.878967,	708.419067,	143.765594	
37,	964.000000,	473.273926,	595.164856,	347.171448	
36,	965.000000,	891.804749,	894.520935,	361.057373	
35,	966.000000,	884.693970,	2.312296,		708.205444	
34,	967.000000,	540.689331,	313.540070,	322.298859	
33,	968.000000,	399.449646,	101.253304,	965.049194	
32,	969.000000,	659.070618,	642.438049,	231.689407	
31,	970.000000,	138.211212,	18.242958,	211.699783	
30,	971.000000,	733.810425,	551.248718,	374.973816	
29,	972.000000,	293.825104,	212.310165,	396.001068	
28,	973.000000,	634.259094,	230.682297,	970.237366	
27,	974.000000,	277.955475,	937.521484,	225.738297	
26,	975.000000,	15.007996,	821.490112,	970.542542	
25,	976.000000,	44.092136,	82.850639,	222.839050	
24,	977.000000,	430.151276,	238.525558,	86.451828	
23,	978.000000,	531.594788,	304.964355,	931.570374	
22,	979.000000,	892.994995,	941.702515,	126.949890	
21,	980.000000,	685.865845,	838.336365,	873.524170	
20,	981.000000,	850.116516,	493.568756,	884.053101	
19,	982.000000,	128.536850,	512.032471,	416.112762	
18,	983.000000,	822.955017,	897.114990,	335.269226	
17,	984.000000,	905.599121,	440.008759,	901.051880	
16,	985.000000,	424.108612,	338.931458,	34.265175	
15,	986.000000,	452.612915,	713.515625,	796.709106	
14,	987.000000,	208.678452,	710.311218,	326.083160	
13,	988.000000,	616.466797,	333.529694,	913.411865	
12,	989.000000,	993.706055,	753.677979,	589.976685	
11,	990.000000,	876.301392,	699.507629,	479.774384	
10,	991.000000,	1000.053955,	523.598938,	197.386612	
9,	992.000000,	449.805206,	349.033081,	747.879456	
8,	993.000000,	564.127563,	670.362488,	406.957214	
7,	994.000000,	370.609680,	441.198975,	398.930847	
6,	995.000000,	354.740051,	488.044891,	122.433151	
5,	996.000000,	506.508606,	822.161560,	983.024597	
4,	997.000000,	143.429886,	334.109528,	442.877502	
3,	998.000000,	484.016449,	529.244873,	574.686951	
2,	999.000000,	333.865387,	552.927246,	356.449066	
1,	1000.000000,	211.760834,	404.424164,	382.359283	
